date,ticker,open,high,low,close,volume
2013-08-05,XRP,0.00587478000671,0.00597984017804,0.0056126601994,0.0056126601994,0.0
2013-08-06,XRP,0.00563676003367,0.00566102005541,0.0046286098659,0.00468041980639,0.0
2013-08-07,XRP,0.00466922996566,0.00468201981857,0.00433260994032,0.00441731978208,0.0
2013-08-08,XRP,0.00439665000886,0.00442402996123,0.00417528999969,0.0042541702278,0.0
2013-08-09,XRP,0.00425725011155,0.00436668004841,0.00425268011168,0.00429111998528,0.0
2013-08-10,XRP,0.00429111998528,0.00436649983749,0.00427858019248,0.00431382004172,0.0
2013-08-11,XRP,0.00431382004172,0.00442061014473,0.00430027022958,0.00441532023251,0.0
2013-08-12,XRP,0.00441436981782,0.00452018016949,0.00435897987336,0.00444854004309,0.0
2013-08-13,XRP,0.00446332013234,0.00446332013234,0.00417130999267,0.00424543023109,0.0
2013-08-14,XRP,0.00426704995334,0.00426704995334,0.00378538994119,0.00378841999918,0.0
2013-08-15,XRP,0.00378810008988,0.00380362989381,0.003066950012,0.00309196999297,0.0
2013-08-16,XRP,0.00308173010126,0.00316227995791,0.00287487008609,0.00313352001831,0.0
2013-08-17,XRP,0.00313811004162,0.00568349985406,0.00313811004162,0.00567100988701,0.0
2013-08-18,XRP,0.00568673014641,0.0062633799389,0.00558527000248,0.00561744021252,0.0
2013-08-19,XRP,0.0055869598873,0.00583866983652,0.00522339018062,0.0052604097873,0.0
2013-08-20,XRP,0.00537627004087,0.00615776982158,0.00530887022614,0.00609805015847,0.0
2013-08-21,XRP,0.00609830021858,0.00634879991412,0.00594996009022,0.00613065017387,0.0
2013-08-22,XRP,0.00613065017387,0.0061381100677,0.00514271995053,0.00514271995053,0.0
2013-08-23,XRP,0.00517879985273,0.00523247988895,0.00491904979572,0.00513859000057,0.0
2013-08-24,XRP,0.00513898022473,0.00560281984508,0.00512553984299,0.00554599007592,0.0
2013-08-25,XRP,0.00552554009482,0.00614767009392,0.00551861990243,0.00610389001667,0.0
2013-08-26,XRP,0.00610389001667,0.0065068998374,0.00606505014002,0.00641692010686,0.0
2013-08-27,XRP,0.00646839989349,0.00693594012409,0.00637345016003,0.00645203981549,0.0
2013-08-28,XRP,0.00645102979615,0.00646277004853,0.00606613000855,0.00624596979469,0.0
2013-08-29,XRP,0.00624581985176,0.00624581985176,0.00575648015365,0.00576259987429,0.0
2013-08-30,XRP,0.0057604201138,0.00626447983086,0.00561039010063,0.00593033991754,0.0
2013-08-31,XRP,0.00591256981716,0.00608093012124,0.00557602010667,0.0056317797862,0.0
2013-09-01,XRP,0.0056230397895,0.00587195018306,0.0055739399977,0.00578670017421,0.0
2013-09-02,XRP,0.00579883018509,0.00611519999802,0.0055066999048,0.00552786001936,0.0
2013-09-03,XRP,0.00551808997989,0.00569263007492,0.00540491985157,0.00566982990131,0.0
2013-09-04,XRP,0.00565988011658,0.00627632020041,0.005507490132,0.00569499004632,0.0
2013-09-05,XRP,0.00569589016959,0.00599107984453,0.00547436019406,0.00571474991739,0.0
2013-09-06,XRP,0.00571746984497,0.00615076022223,0.00562739977613,0.00586555991322,0.0
2013-09-07,XRP,0.00585275981575,0.00627017021179,0.00583158992231,0.00617296993732,0.0
2013-09-08,XRP,0.00617197994143,0.00630358001217,0.00611976021901,0.00618303986266,0.0
2013-09-09,XRP,0.00619320990518,0.00655175978318,0.00607914011925,0.00627001002431,0.0
2013-09-10,XRP,0.00627790018916,0.00633182981983,0.00580736016855,0.00580781977624,0.0
2013-09-11,XRP,0.00580690009519,0.00639289990067,0.00569779984653,0.00627323007211,0.0
2013-09-12,XRP,0.00628715008497,0.00644154008478,0.00600760988891,0.00634862994775,0.0
2013-09-13,XRP,0.00633432017639,0.00671972008422,0.00631646998227,0.00651310989633,0.0
2013-09-14,XRP,0.00651455996558,0.00655042985454,0.00628795986995,0.00633984012529,0.0
2013-09-15,XRP,0.00634866999462,0.00651647988707,0.00634866999462,0.00647176988423,0.0
2013-09-16,XRP,0.00649608997628,0.00708014005795,0.00624423008412,0.00705615989864,0.0
2013-09-17,XRP,0.00708597991616,0.00965819973499,0.00705840019509,0.00961293000728,0.0
2013-09-18,XRP,0.00961657986045,0.0108709997,0.00959508027881,0.0107819,0.0
2013-09-19,XRP,0.0107736997,0.0111506004,0.0107736997,0.0109577999,0.0
2013-09-20,XRP,0.0109620001,0.0111421002,0.0100844,0.0101130996,0.0
2013-09-21,XRP,0.0101058995,0.0101228002,0.00964258983731,0.00970027036965,0.0
2013-09-22,XRP,0.00973375979811,0.0105515998,0.0096894595772,0.0104061002,0.0
2013-09-23,XRP,0.0103948005,0.0106982999,0.00999472010881,0.0100077,0.0
2013-09-24,XRP,0.0100157,0.0104667004,0.0100087002,0.0104483999,0.0
2013-09-25,XRP,0.0104590999,0.0107281003,0.0104328999,0.0104328999,0.0
2013-09-26,XRP,0.0104320999,0.0120935999,0.0104320999,0.0117133996,0.0
2013-09-27,XRP,0.0117645003,0.0146744996,0.0117645003,0.0145659996,0.0
2013-09-28,XRP,0.0149664003,0.0149664003,0.0137807997,0.0138352001,0.0
2013-09-29,XRP,0.013847,0.0142534999,0.0128565002,0.0128678,0.0
2013-09-30,XRP,0.0128499996,0.0128499996,0.010543,0.0109323002,0.0
2013-10-01,XRP,0.0109059997,0.0124471998,0.0105172005,0.0105287004,0.0
2013-10-02,XRP,0.0105184,0.0105184,0.0071458700113,0.00786226987839,0.0
2013-10-03,XRP,0.00777872977778,0.00911169033498,0.00770686985925,0.00911169033498,0.0
2013-10-04,XRP,0.00892158970237,0.0100125,0.00892158970237,0.00987313967198,0.0
2013-10-05,XRP,0.00967559032142,0.00975000020117,0.00911979004741,0.00948799028993,0.0
2013-10-06,XRP,0.00947395991534,0.0105991,0.00947395991534,0.00981906987727,0.0
2013-10-07,XRP,0.00966855976731,0.00966855976731,0.00919735990465,0.0092395702377,0.0
2013-10-08,XRP,0.00922502018511,0.00974898040295,0.00911356974393,0.00945068988949,0.0
2013-10-09,XRP,0.00943944044411,0.00974682997912,0.0093913404271,0.0096631301567,0.0
2013-10-10,XRP,0.00966165028512,0.0101148002,0.00962155964226,0.00986067019403,0.0
2013-10-11,XRP,0.00988364964724,0.00989251025021,0.00891663040966,0.00897007994354,0.0
2013-10-12,XRP,0.00891182012856,0.00940772984177,0.00848472025245,0.0093820495531,0.0
2013-10-13,XRP,0.0093820495531,0.0094098104164,0.00818383041769,0.00841167010367,0.0
2013-10-14,XRP,0.00848469045013,0.00876022037119,0.00840094033629,0.00848906021565,0.0
2013-10-15,XRP,0.00850415974855,0.00850415974855,0.00793453026563,0.00805100984871,0.0
2013-10-16,XRP,0.00806801021099,0.00813116040081,0.00717720016837,0.00730474991724,0.0
2013-10-17,XRP,0.00729756988585,0.00841534975916,0.0072869299911,0.00834293011576,0.0
2013-10-18,XRP,0.0083497799933,0.00843229983002,0.00764593994245,0.00794246979058,0.0
2013-10-19,XRP,0.00793991982937,0.00802388042212,0.00677877990529,0.00725192017853,0.0
2013-10-20,XRP,0.00721995020285,0.00757001992315,0.00658264989033,0.00669965008274,0.0
2013-10-21,XRP,0.00670685991645,0.00693171983585,0.00661438005045,0.00663426984102,0.0
2013-10-22,XRP,0.00665030023083,0.00695367017761,0.00652729021385,0.00684538017958,0.0
2013-10-23,XRP,0.00682851020247,0.00787311978638,0.00679549993947,0.00787311978638,0.0
2013-10-24,XRP,0.00790604017675,0.00881342962384,0.00650097010657,0.00859589036554,0.0
2013-10-25,XRP,0.00856983009726,0.00874552037567,0.00650569982827,0.00686019007117,0.0
2013-10-26,XRP,0.00688811996952,0.00688811996952,0.00599004002288,0.00606440985575,0.0
2013-10-27,XRP,0.00603978009894,0.00684241019189,0.00603978009894,0.00684241019189,0.0
2013-10-28,XRP,0.00683439988643,0.00683439988643,0.00594198983163,0.00594198983163,0.0
2013-10-29,XRP,0.00594198983163,0.00600038003176,0.0058114901185,0.00599808990955,0.0
2013-10-30,XRP,0.00601421995088,0.00620918022469,0.0057973600924,0.00585431000218,0.0
2013-10-31,XRP,0.00585279986262,0.00609285989776,0.00582251977175,0.00607286021113,0.0
2013-11-01,XRP,0.00607510004193,0.00635627005249,0.0060240700841,0.00635349983349,0.0
2013-11-02,XRP,0.00634648976848,0.00684852013364,0.0062192901969,0.00681442022324,0.0
