date,ticker,open,high,low,close,volume
2020-11-09,DOT,4.37209282,4.45768447,4.25032719,4.34676728,396903279.9
2020-11-10,DOT,4.34676604,4.49828402,4.30889239,4.41501638,379322634.34
2020-11-11,DOT,4.41501786,4.62040428,4.41501786,4.4572018,404513889.77
2020-11-12,DOT,4.45720124,4.47158639,4.32039652,4.39924024,367161906.86
2020-11-13,DOT,4.39924057,4.5850208,4.3741268,4.5401198,342519103.48
2020-11-14,DOT,4.5401198,4.55085661,4.37052654,4.4656222,331350626.87
2020-11-15,DOT,4.4656222,4.4914761,4.30956438,4.37998835,325439057.72
2020-11-16,DOT,4.37998837,4.58954238,4.34586358,4.48549978,445672647.83
2020-11-17,DOT,4.60851823,4.91090672,4.56673089,4.84466572,675069949.4
2020-11-18,DOT,4.84466781,4.92770963,4.52683822,4.67966267,671452167.68
2020-11-19,DOT,4.6796579,4.84830787,4.54736358,4.7567662,551607999.49
2020-11-20,DOT,4.75675938,5.45979635,4.75243484,5.23343571,1027776286.04
2020-11-21,DOT,5.23343578,5.80604287,5.14174493,5.75192122,1022750932.39
2020-11-22,DOT,5.75192122,5.83437499,5.22339427,5.48185289,1048639985.99
2020-11-23,DOT,5.4818537,5.93907758,5.4224792,5.9069321,997956276.72
2020-11-24,DOT,5.90790609,6.07569416,5.62448412,5.72944635,1113438978.17
2020-11-25,DOT,5.72933505,5.81634992,5.18307308,5.30985986,1011116413.65
2020-11-26,DOT,5.30862451,5.36575883,4.45948111,4.80457692,1433368624.7
2020-11-27,DOT,4.80589982,5.06801663,4.52234416,4.78279012,864684858.25
2020-11-28,DOT,4.78354787,4.94454565,4.67918324,4.90047564,415083876.4
2020-11-29,DOT,4.90107881,5.20043548,4.81423285,5.19035218,451787953.6
2020-11-30,DOT,5.19030706,5.43708402,5.14636224,5.37643011,649773393.12
2020-12-01,DOT,5.37725445,5.53034605,5.01844081,5.09356673,777715514.44
2020-12-02,DOT,5.09346735,5.53200217,5.03074704,5.46415704,607216780.3
2020-12-03,DOT,5.46474445,5.56402352,5.33820734,5.41036865,354593131.06
2020-12-04,DOT,5.41014687,5.43447429,4.97195277,5.03271351,422944392.06
2020-12-05,DOT,5.02970369,5.19021887,4.89215978,5.18890299,408952852.1
2020-12-06,DOT,5.18795949,5.20137924,5.00924389,5.135868,299285627.2
2020-12-07,DOT,5.1349856,5.15435519,5.01877917,5.06032011,242900962.49
2020-12-08,DOT,5.06063351,5.06721193,4.71273972,4.73334726,398505416.95
2020-12-09,DOT,4.73314939,4.93630341,4.62830856,4.8618969,477599466.19
2020-12-10,DOT,4.86369986,4.91251239,4.74941748,4.7975962,299121449.43
2020-12-11,DOT,4.79805994,4.80492402,4.54607415,4.62105182,366039075.41
2020-12-12,DOT,4.61978559,4.79778252,4.61532501,4.74045424,282782417.0
2020-12-13,DOT,4.74072494,4.99499977,4.73516407,4.89121198,280953203.62
2020-12-14,DOT,4.89150508,5.00222486,4.83501587,4.89808222,204385756.68
2020-12-15,DOT,4.89790732,5.28255265,4.85438298,5.24960699,354033041.74
2020-12-16,DOT,5.2488246,5.3618897,5.12476712,5.35931366,508481878.4
2020-12-17,DOT,5.35930384,5.72620804,5.29248414,5.34396751,863948411.77
2020-12-18,DOT,5.34419463,5.50385148,5.25878558,5.36764091,607402855.88
2020-12-19,DOT,5.36705971,5.56725355,5.28772665,5.33894511,517648631.33
2020-12-20,DOT,5.33888153,5.42929049,5.09057437,5.18847554,519415555.21
2020-12-21,DOT,5.18823768,5.4122789,4.80644287,4.89054553,665375357.69
2020-12-22,DOT,4.88816092,5.17323987,4.81480669,5.15482991,697260531.84
2020-12-23,DOT,5.15447351,5.18418968,4.61913329,4.71061346,665441294.88
2020-12-24,DOT,4.71197661,5.19615572,4.65531234,5.12882058,646511051.1
2020-12-25,DOT,5.12784582,5.27200599,5.0434508,5.21421049,512565394.4
2020-12-26,DOT,5.21489519,5.27387414,5.0939321,5.18218102,484934517.56
2020-12-27,DOT,5.18195938,5.3944387,4.95218462,5.13619073,784179880.73
2020-12-28,DOT,5.13639127,6.6447538,5.12208394,6.5888218,1746628677.33
2020-12-29,DOT,6.58275357,7.60713593,6.19806569,7.51925703,2717983832.26
2020-12-30,DOT,7.51916021,7.6514477,7.08811299,7.25430008,2059017628.59
2020-12-31,DOT,7.2505681,9.43012996,7.16996048,9.29250771,2751292066.54
