date,ticker,open,high,low,close,volume
2017-09-14,TRX,0.002006029943,0.00247881002724,0.0012984899804,0.00142682995647,58769.7
2017-09-15,TRX,0.0014192200033,0.00183066003956,0.00109125999734,0.00180086004548,26474.8
2017-09-16,TRX,0.00181521999184,0.0176710002,0.00137141998857,0.0018311199965,54534.7
2017-09-17,TRX,0.00183565996122,0.00387864001095,0.00178133998998,0.00331992004067,124998.0
2017-09-18,TRX,0.00332361995243,0.00343807996251,0.00253438996151,0.00326251005754,159158.0
2017-09-19,TRX,0.00327287008986,0.0232378002,0.00174552004319,0.00229131011292,158416.0
2017-09-20,TRX,0.00230572000146,0.0031990299467,0.00203883997165,0.00264740991406,83399.3
2017-09-21,TRX,0.00263815000653,0.00317316991277,0.00193502998445,0.00207929988392,99852.5
2017-09-22,TRX,0.00207881000824,0.00217213993892,0.00185233994853,0.0019509800477,38829.3
2017-09-23,TRX,0.00193406001199,0.00234568002634,0.00192446005531,0.00234568002634,42314.3
2017-09-24,TRX,0.00234575988725,0.00242680008523,0.00208639004268,0.00224602990784,50022.7
2017-09-25,TRX,0.00225077010691,0.00565592013299,0.00146530999336,0.00177674996667,106284.0
2017-09-26,TRX,0.00177700002678,0.00210412009619,0.00161899998784,0.00173779996112,61508.1
2017-09-27,TRX,0.00173609005287,0.00349460006692,0.00165883998852,0.00256099994294,35671.1
2017-09-28,TRX,0.00256266002543,0.00347435008734,0.00181627995335,0.00290613994002,69531.8
2017-09-29,TRX,0.00290148006752,0.0029731199611,0.00148740003351,0.00198289006948,58161.5
2017-09-30,TRX,0.00198332010768,0.00262113008648,0.00176274997648,0.00226059998386,53734.1
2017-10-01,TRX,0.00226145004854,0.00226945988834,0.00180577998981,0.00184769998305,72807.1
2017-10-02,TRX,0.00184766005259,0.00317660998553,0.00176810997073,0.00280300993472,887622.0
2017-10-03,TRX,0.00274846004322,0.00318616000004,0.00212761992589,0.00244650989771,822107.0
2017-10-04,TRX,0.0024691100698,0.00352132995613,0.0024000799749,0.00325024011545,1072200.0
2017-10-05,TRX,0.00326924002729,0.00348845007829,0.00294174998999,0.00332021992654,704167.0
2017-10-06,TRX,0.00332064996473,0.00335405999795,0.00281484005973,0.00299553992227,478330.0
2017-10-07,TRX,0.00299494992942,0.00417293980718,0.00223971996456,0.00245921988972,352974.0
2017-10-08,TRX,0.00256541999988,0.00285377004184,0.00232626008801,0.00252997991629,239490.0
2017-10-09,TRX,0.00256671011448,0.0027190700639,0.00194333004765,0.00218107993715,350960.0
2017-10-10,TRX,0.00218646996655,0.00228535989299,0.00196268991567,0.00222547003068,215705.0
2017-10-11,TRX,0.00228889007121,0.00255266996101,0.00225815991871,0.00246993009932,289055.0
2017-10-12,TRX,0.00247074989602,0.00254759006202,0.00219703000039,0.00234474008903,136756.0
2017-10-13,TRX,0.00234462996013,0.00250993994996,0.0020220100414,0.002112749964,184709.0
2017-10-14,TRX,0.00211389991455,0.00249787000939,0.00208685989492,0.00239377003163,121404.0
2017-10-15,TRX,0.00237766001374,0.00245970999822,0.0020775499288,0.00228560995311,116033.0
2017-10-16,TRX,0.00228650006466,0.00233717006631,0.00200840993784,0.00215642992407,152645.0
2017-10-17,TRX,0.00215566996485,0.00224333000369,0.00190726004075,0.00194370001554,116008.0
2017-10-18,TRX,0.00194294005632,0.00210599997081,0.0018298199866,0.00209481990896,189768.0
2017-10-19,TRX,0.00209365994669,0.00213738996536,0.00188696000259,0.00191528000869,325575.0
2017-10-20,TRX,0.00191593996715,0.00212555006146,0.00190121994819,0.00194218999241,211546.0
2017-10-21,TRX,0.00195287994575,0.00233184010722,0.0018622999778,0.00229842006229,243113.0
2017-10-22,TRX,0.00230584992096,0.00260569993407,0.00230584992096,0.00258300988935,244796.0
2017-10-23,TRX,0.0025752899237,0.00262429006398,0.00229343003593,0.00242787995376,221618.0
2017-10-24,TRX,0.00242456002161,0.00272162002511,0.00236507994123,0.00263237999752,297411.0
2017-10-25,TRX,0.00265569007024,0.0032866098918,0.0026349700056,0.00303255999461,715742.0
2017-10-26,TRX,0.00302909989841,0.00304783997126,0.00258808000945,0.00284074991941,794428.0
2017-10-27,TRX,0.00284006004222,0.00321396999061,0.00278166006319,0.00305116991512,1589480.0
2017-10-28,TRX,0.00305913994089,0.00310907000676,0.00280920998193,0.00299922004342,1031720.0
2017-10-29,TRX,0.00298801995814,0.00318609992974,0.00293236994185,0.00295636011288,1605430.0
2017-10-30,TRX,0.00295065995306,0.00317699997686,0.00243221991695,0.00278397998773,1347640.0
2017-10-31,TRX,0.00275987992063,0.00324621004984,0.00269643007778,0.00281350989826,1805800.0
2017-11-01,TRX,0.002782470081,0.00279703992419,0.0024423499126,0.00251046009362,1398750.0
2017-11-02,TRX,0.00252362992615,0.00262421998195,0.00214108009823,0.00231177988462,1429590.0
2017-11-03,TRX,0.00230389996432,0.00237297010608,0.00211527990177,0.00222733989358,1588360.0
2017-11-04,TRX,0.0022279699333,0.00232521002181,0.0021230999846,0.00212795007974,1696040.0
2017-11-05,TRX,0.00212575006299,0.00229882006533,0.00212001008913,0.0022186099086,1762660.0
