date,ticker,open,high,low,close,volume
2021-01-11,UNI,5.99230397,5.99230397,4.46727256,5.25150553,4720287191.81
2021-01-12,UNI,5.24494275,5.79856405,4.98210038,5.5453677,2485771003.29
2021-01-13,UNI,5.54474304,6.3739735,5.284134,6.32484939,1668136048.58
2021-01-14,UNI,6.32599813,7.10648598,6.1961477,6.87152013,2149188357.94
2021-01-15,UNI,6.89801435,7.46550778,6.46227056,7.36007632,2902758852.31
2021-01-16,UNI,7.35814703,9.21820707,7.24047848,8.41865743,2964752878.95
2021-01-17,UNI,8.43025955,9.15650097,8.10349858,8.6620615,2577838948.88
2021-01-18,UNI,8.66549815,9.83761936,8.36015446,9.21562851,2128019522.82
2021-01-19,UNI,9.20758328,9.63108065,8.51330361,8.64135045,4178260771.39
2021-01-20,UNI,8.62317946,9.01918637,7.68351065,8.9825195,4173020645.8
2021-01-21,UNI,8.98602562,9.01300006,7.41148766,7.60239984,3679537997.82
2021-01-22,UNI,7.59045865,9.01252584,7.11654879,8.71697842,3361566673.18
2021-01-23,UNI,8.7058424,9.5074773,8.54747405,9.30468023,1955096498.18
2021-01-24,UNI,9.30942347,12.24096684,9.19489925,12.04650866,3944520029.28
2021-01-25,UNI,12.02785784,12.88794244,10.92244838,11.35221143,4870764024.03
2021-01-26,UNI,11.33946913,14.19339558,11.26380845,13.84000205,5870212558.78
2021-01-27,UNI,13.86012737,15.49822314,13.13569968,14.83348352,6372857509.22
2021-01-28,UNI,14.82508213,15.37895901,13.68282758,14.20477366,2104591928.88
2021-01-29,UNI,14.1936491,15.71157817,14.12673264,15.71157817,1854912080.64
2021-01-30,UNI,15.6774543,19.5511634,15.11357925,19.46233967,2232275171.97
2021-01-31,UNI,19.48667067,20.38612805,17.52891192,17.6662939,2248905215.6
2021-02-01,UNI,17.69935544,20.69341277,16.72660728,20.4156725,2217716965.97
2021-02-02,UNI,20.43139129,20.49296018,18.13624322,19.08366191,1674573149.33
2021-02-03,UNI,19.06243301,20.46472097,18.76548447,19.7659071,1414097283.49
2021-02-04,UNI,19.77550008,21.51125665,19.52862764,20.14545504,1355026915.29
2021-02-05,UNI,20.13979263,22.27496047,19.7958161,21.18557362,1243281251.73
2021-02-06,UNI,21.17759015,21.58681436,19.27298213,19.30009871,1073623433.61
2021-02-07,UNI,19.28233981,19.62639033,17.16372284,18.68686418,1078369272.13
2021-02-08,UNI,18.67070506,20.11274239,18.18270635,19.34528104,1100318951.96
2021-02-09,UNI,19.35104569,19.91466478,18.93742169,19.53385822,822779049.43
2021-02-10,UNI,19.52215217,22.36044886,19.52215217,20.74179976,1513117186.1
2021-02-11,UNI,20.72442852,21.91075108,20.20966082,21.55499681,940200134.73
2021-02-12,UNI,21.54099402,23.59542092,21.26839055,22.74602037,1324482438.57
2021-02-13,UNI,22.73182984,23.47135175,21.33660901,21.80675402,969494115.63
2021-02-14,UNI,21.80632309,22.57197154,20.83055951,20.93077401,782187072.01
2021-02-15,UNI,20.90059012,21.47204271,17.62528326,20.06204541,1274415765.77
2021-02-16,UNI,20.04433603,21.28141725,19.48818758,20.45751915,881473850.98
2021-02-17,UNI,20.46384746,21.73776678,19.26185061,21.4885262,855158976.22
2021-02-18,UNI,21.48812078,22.23485347,20.66959575,21.16178597,593118926.01
2021-02-19,UNI,21.18318247,21.49894622,19.43957018,20.07491187,767599935.75
2021-02-20,UNI,20.07264407,32.63268288,19.56889333,29.14038501,4080070578.35
2021-02-21,UNI,28.91055093,31.94686579,28.02164539,28.82971549,2165245356.33
2021-02-22,UNI,28.8161297,28.98948535,22.42612593,27.71704643,2088659957.65
2021-02-23,UNI,27.70821339,27.74392619,18.53455176,24.5766447,2670108296.19
2021-02-24,UNI,24.6518799,27.28932,23.15284514,25.25514648,1423106271.48
2021-02-25,UNI,25.24555163,26.83770933,23.2711704,23.2711704,984151754.43
2021-02-26,UNI,23.4163051,25.12183044,21.10539996,23.07451171,1101820829.2
2021-02-27,UNI,23.09899106,24.72790103,22.436401,23.45471967,761796612.62
2021-02-28,UNI,23.50802716,24.05384549,20.62916911,22.18955961,901637422.6
2021-03-01,UNI,22.21850339,25.45311359,22.14498919,25.44464301,839066478.44
2021-03-02,UNI,25.49113876,27.3514732,24.64336647,25.60691279,1232183265.34
2021-03-03,UNI,25.58643799,27.57000063,25.35511535,25.4664093,754004617.58
2021-03-04,UNI,25.42898931,29.66740711,24.81820211,28.26248115,1805032641.18
2021-03-05,UNI,28.25119141,28.72995411,25.953621,28.34505432,1189024358.83
2021-03-06,UNI,28.31118206,28.94862116,27.23840186,28.477107,668584460.07
2021-03-07,UNI,28.51609253,34.76778027,28.51609253,34.27825427,1593346979.08
2021-03-08,UNI,34.28323157,34.87341569,32.25296514,33.29326699,1249974446.1
2021-03-09,UNI,33.29075674,34.65371884,32.41237606,32.86460519,912214251.37
2021-03-10,UNI,32.8761837,33.49211143,30.45692512,30.9670982,776104816.82
2021-03-11,UNI,30.90843556,31.75115389,29.61973392,31.02901176,688330980.2
2021-03-12,UNI,31.04164665,31.88264325,29.4227941,31.00783836,630829033.13
2021-03-13,UNI,30.97861188,33.25103323,30.25435822,32.52656862,743952567.08
2021-03-14,UNI,32.50917028,33.67921074,30.7960226,30.7960226,558846418.29
2021-03-15,UNI,30.75414693,31.46309078,29.65038789,29.81665621,623504910.62
2021-03-16,UNI,29.83073746,30.01132444,28.10150726,29.93006336,549084934.66
2021-03-17,UNI,29.94373732,31.54869107,29.62311513,31.33999408,763515293.32
2021-03-18,UNI,31.24957883,31.51703497,29.81927494,30.02918318,408556938.71
2021-03-19,UNI,30.01091825,34.1387035,29.56763945,33.25638035,811698241.49
2021-03-20,UNI,33.32646033,35.12473971,31.99809705,32.19557077,849531036.59
2021-03-21,UNI,32.21406153,33.31988963,31.36582481,32.68374904,488482019.0
2021-03-22,UNI,32.72428047,35.86034031,31.85307865,32.96406372,1102796186.05
2021-03-23,UNI,32.92839351,36.4149142,30.52696548,31.10017847,1671747241.15
2021-03-24,UNI,31.05727705,31.87839182,26.06624051,27.59833762,1266483731.98
2021-03-25,UNI,27.43755097,27.88510808,25.7222887,26.67650097,926532572.95
2021-03-26,UNI,26.64678642,29.03029611,26.59673703,28.96528846,647332549.75
2021-03-27,UNI,28.92785701,29.47951123,27.81387845,28.13306028,507932899.54
2021-03-28,UNI,28.13580585,29.04605374,27.44518242,27.84012417,412582101.22
2021-03-29,UNI,27.84029377,29.62220175,27.60345075,29.12337236,520880675.4
2021-03-30,UNI,29.11867355,29.27234488,28.10792423,28.48761617,504391380.54
2021-03-31,UNI,28.48599791,28.97114856,27.02040021,27.98652266,560514222.53
2021-04-01,UNI,27.98485627,30.26821322,27.98485627,28.73943227,751718827.64
2021-04-02,UNI,28.73680391,30.20549157,28.70728344,30.1756456,535780413.24
2021-04-03,UNI,30.16325125,32.50380032,29.54443731,29.54988535,901722733.73
2021-04-04,UNI,29.53693598,31.60142166,29.30684355,31.06555543,457926442.94
2021-04-05,UNI,31.07190621,31.52869153,29.68627679,30.79484599,497831517.09
2021-04-06,UNI,30.81817264,32.35935508,30.29415925,31.32274785,562448081.72
2021-04-07,UNI,31.29210964,31.41863427,27.87626873,28.59392519,679675887.79
2021-04-08,UNI,28.6136979,30.29578896,28.39754132,30.22243116,421298840.23
2021-04-09,UNI,30.21923517,30.51779572,29.36469767,29.56221964,322122933.32
2021-04-10,UNI,29.55441546,30.81261623,29.21863182,29.79238981,439672477.41
2021-04-11,UNI,29.76993342,30.71073251,29.25380233,29.97910154,447643489.1
2021-04-12,UNI,29.96845024,38.12841345,29.61003659,36.7548148,2185144995.01
2021-04-13,UNI,36.67646513,37.13001266,34.30763795,35.32225973,1201797905.12
2021-04-14,UNI,35.4036298,36.78420416,33.38737979,36.15106629,1060830033.65
2021-04-15,UNI,36.14057726,39.51907279,35.69551216,37.84837046,1267323240.28
2021-04-16,UNI,37.76399365,38.20467451,34.40658211,36.27966064,977289791.58
2021-04-17,UNI,36.2343446,37.56063859,34.93328475,35.09549297,653849648.99
2021-04-18,UNI,35.15216696,35.46338549,27.69431425,31.74631832,1446701094.61
2021-04-19,UNI,31.63400051,32.69434428,29.46617814,31.44609719,847494414.66
2021-04-20,UNI,31.3869687,32.22580185,28.40341206,31.96318937,921466440.08
2021-04-21,UNI,31.98454636,36.43017655,30.55976272,33.60399021,1456435098.19
2021-04-22,UNI,33.42213773,38.39358333,32.78789603,34.13132198,2169942709.94
2021-04-23,UNI,34.00407276,34.77540378,29.85457612,32.88169163,1631826790.46
2021-04-24,UNI,32.93904931,32.93904931,29.97294746,30.11583815,636577406.21
2021-04-25,UNI,30.13408673,34.74232065,30.04205917,33.88875065,1068206314.09
2021-04-26,UNI,34.33791952,38.44620393,34.17159503,37.94541273,1159890689.27
2021-04-27,UNI,38.18788239,40.47471877,37.34711236,39.61473184,1159853792.74
2021-04-28,UNI,39.62831618,42.90787137,37.79453578,42.80321249,1657342891.23
2021-04-29,UNI,42.84917809,43.89278252,39.65757165,41.03312655,1081575232.75
2021-04-30,UNI,41.0403279,41.33313645,39.17109231,40.69766537,1014223949.52
2021-05-01,UNI,40.64195306,41.2510666,39.24566243,40.19977427,747988502.25
2021-05-02,UNI,40.32934534,43.23555653,39.33680562,42.32731437,1047562019.37
2021-05-03,UNI,42.55731119,44.9740635,41.33407292,42.31752885,1178971605.82
2021-05-04,UNI,42.28967516,44.55617783,39.96811681,43.16450615,1714504137.46
2021-05-05,UNI,43.08332438,44.89919774,41.57613283,42.49618733,1469755007.97
2021-05-06,UNI,42.44493848,42.50038819,39.97825926,40.22020652,1165197474.79
2021-05-07,UNI,40.23377843,41.20637306,38.33505185,39.78305305,993781915.39
2021-05-08,UNI,39.76074358,41.23284607,39.19058225,40.40708818,743543345.25
2021-05-09,UNI,40.4744505,40.69757263,38.23710378,39.43003307,663372003.89
2021-05-10,UNI,39.42240594,41.13354098,33.60327066,36.38795258,952681487.47
2021-05-11,UNI,36.35159457,38.50988458,35.49631345,38.4899796,705090607.75
2021-05-12,UNI,38.51666473,43.99577042,36.03806779,36.03806779,1851746863.31
2021-05-13,UNI,36.96122735,40.2726731,34.47757652,37.36915995,1409570978.25
2021-05-14,UNI,37.33851455,40.82982521,37.16485165,40.32621293,804342781.61
2021-05-15,UNI,40.4003646,42.366779,36.57718291,36.57718291,1049908753.23
2021-05-16,UNI,36.55338936,39.37513488,34.54366226,36.56150503,822738819.26
2021-05-17,UNI,36.56296493,36.56296493,32.01305893,33.28563801,974771404.15
2021-05-18,UNI,33.24620951,36.57753013,33.03280898,35.07203032,842688704.16
2021-05-19,UNI,35.07121417,35.48547139,16.66670173,23.42795801,2241014905.32
2021-05-20,UNI,23.16284247,28.44624604,20.10540471,26.39457361,1338078606.96
2021-05-21,UNI,26.35551006,27.95084661,18.89556736,21.90126016,1076267673.82
2021-05-22,UNI,21.96459158,22.36153424,18.51425438,20.38345517,791748160.43
2021-05-23,UNI,20.38058675,21.30185318,13.09218542,16.83633451,1320921898.99
2021-05-24,UNI,16.73633431,25.12926214,16.5741662,24.62764998,1526035441.99
2021-05-25,UNI,24.65716391,26.65927413,21.62414917,25.1950171,1386905998.83
2021-05-26,UNI,25.16354013,29.36829573,24.61406103,29.36829573,1071924819.96
2021-05-27,UNI,29.45165797,29.90450295,26.21504131,28.37033434,999766482.32
2021-05-28,UNI,28.47448015,29.40248359,24.97636657,25.92494516,1076488583.88
2021-05-29,UNI,25.89754696,27.53237109,21.85444451,23.17946491,817413607.24
2021-05-30,UNI,23.17567755,26.55674708,21.78026391,25.74251926,782067311.97
2021-05-31,UNI,25.71764333,28.40470661,23.46397001,28.36971009,1058080596.98
2021-06-01,UNI,28.27464797,28.72455063,26.01188618,27.3952343,753430864.13
2021-06-02,UNI,27.41344505,28.79910161,26.37642189,27.63148036,558113727.22
2021-06-03,UNI,27.64218789,29.35779181,26.95254514,28.63080951,541834896.19
2021-06-04,UNI,28.67793388,28.67793388,25.14802557,26.44299507,603761573.06
2021-06-05,UNI,26.46143462,27.68156886,25.23197399,25.60755124,448910760.54
2021-06-06,UNI,25.64622582,26.43600624,25.4151257,25.91248083,333386144.48
2021-06-07,UNI,25.90322503,27.34189207,24.01136684,24.19516632,479599703.89
2021-06-08,UNI,24.27717563,24.61929926,20.73909851,23.5302181,583658978.51
2021-06-09,UNI,23.43911352,25.2274175,22.26832903,25.12730308,697734987.65
2021-06-10,UNI,25.11921924,25.24600735,23.19041536,23.5971588,399429440.51
2021-06-11,UNI,23.60892195,23.86350103,21.4559588,21.85097044,390923862.05
2021-06-12,UNI,21.87485114,21.90921711,20.31240341,21.32251526,379030853.99
2021-06-13,UNI,21.30859138,23.60087708,20.51679109,23.27432047,408171936.66
2021-06-14,UNI,23.26169695,24.22007227,22.60933375,23.40723795,418305188.67
2021-06-15,UNI,24.10638443,24.68617772,23.19610751,24.18085206,405740380.2
2021-06-16,UNI,23.45809424,23.56577196,21.70048067,21.832226,344163560.64
2021-06-17,UNI,21.85268748,22.9196664,21.49807985,22.15489122,247003560.48
2021-06-18,UNI,22.18653369,22.26138263,19.64600727,20.39336123,330277776.38
2021-06-19,UNI,20.42141522,20.97942411,19.86441477,19.91080622,268928418.94
2021-06-20,UNI,19.8438913,21.05272602,18.68423401,20.80651277,368331090.48
2021-06-21,UNI,20.74150614,20.87956259,15.78539519,15.85063849,566312286.43
2021-06-22,UNI,15.80281181,17.10345583,13.99998347,16.3802756,706248217.2
2021-06-23,UNI,16.40379351,18.48822442,15.83635786,17.8716959,511611141.89
2021-06-24,UNI,17.8145182,18.55271447,16.65882388,18.0547136,366440877.44
2021-06-25,UNI,18.06206469,18.33786033,15.73205304,15.90518993,370292097.71
2021-06-26,UNI,15.86692643,16.4516957,15.1365024,16.10042424,284658409.4
2021-06-27,UNI,16.15028205,17.09566736,15.66884023,17.09566736,255240542.43
2021-06-28,UNI,17.09621155,18.13493077,16.88133786,17.6838602,306684345.91
2021-06-29,UNI,17.7352494,19.18585324,17.68159997,18.55432976,383182156.87
2021-06-30,UNI,18.64437326,19.28543292,17.19900074,19.27835826,397542621.05
2021-07-01,UNI,19.27789801,19.27789801,17.58957919,17.87039878,364624991.39
2021-07-02,UNI,17.83307192,18.24357111,16.98381751,18.24172609,307045716.47
2021-07-03,UNI,18.22733883,19.52475708,17.84998651,19.52475708,344855378.82
2021-07-04,UNI,19.47993593,21.48141121,18.94737104,20.77187449,540490915.07
2021-07-05,UNI,20.76741877,20.86778456,19.18090837,20.09518102,545274387.3
2021-07-06,UNI,20.08839022,23.18855836,20.07554379,22.40018588,815123868.59
2021-07-07,UNI,22.3990072,23.38809913,21.76441282,22.23114519,484900570.75
2021-07-08,UNI,22.27645831,22.29719171,19.99328613,20.40013087,491809315.39
2021-07-09,UNI,20.35244533,21.54406718,19.80423305,20.98546868,439238858.58
2021-07-10,UNI,20.99674435,21.51373405,19.98267414,20.2437741,259378363.3
2021-07-11,UNI,20.2432024,20.94204993,20.00888157,20.68103858,268848503.64
2021-07-12,UNI,20.69620675,21.39500809,19.25403624,19.58762385,356522124.53
2021-07-13,UNI,19.57874736,19.7033172,18.201261,18.43855613,348010795.07
2021-07-14,UNI,18.46722854,18.52233406,16.7799939,17.86868404,452806170.72
2021-07-15,UNI,17.89285359,18.37451974,16.82573216,16.99602449,404867306.8
2021-07-16,UNI,17.04832512,17.5866075,15.94765214,16.40836734,382003612.39
2021-07-17,UNI,16.36206979,16.74807402,15.95964234,16.10651711,335054881.44
2021-07-18,UNI,16.12591977,17.16274017,16.08810713,16.36115899,319630224.37
2021-07-19,UNI,16.32302628,16.76449073,15.43344206,15.6891403,353935381.24
2021-07-20,UNI,15.72827473,15.94956837,14.4484767,14.59984424,371509356.06
2021-07-21,UNI,14.56502623,16.86331879,14.05224283,16.67947886,416317963.71
2021-07-22,UNI,16.71155332,17.60135071,16.13322251,17.5959693,371465656.09
2021-07-23,UNI,17.58463991,18.69587627,16.97567679,18.62362802,394618360.36
2021-07-24,UNI,18.58798302,18.91954699,18.06842563,18.27860162,325806068.1
2021-07-25,UNI,18.24232003,18.43268957,17.25754038,18.27025588,318191966.23
2021-07-26,UNI,18.28852477,20.26670005,18.19087567,18.56839569,564412315.91
2021-07-27,UNI,18.52883332,19.22001779,17.74430367,18.88257898,426135636.52
2021-07-28,UNI,18.9091634,19.43584884,18.55736342,19.01560847,431734061.98
2021-07-29,UNI,19.04873329,19.7187085,18.67314058,19.54263876,388361236.84
2021-07-30,UNI,19.58554779,21.0337204,19.41569066,20.97228175,528084943.6
2021-07-31,UNI,20.92483651,21.95455749,20.72895422,21.81168311,417548123.4
2021-08-01,UNI,21.7463817,23.20656746,21.59138037,22.03234561,490870113.26
2021-08-02,UNI,22.00235112,23.08775087,21.42799172,22.40984562,430925094.09
2021-08-03,UNI,22.40085278,22.72880755,20.70793824,21.27823333,497818522.35
2021-08-04,UNI,21.32986901,23.71202026,20.81301022,23.52620406,544646702.86
2021-08-05,UNI,23.53813954,25.50761556,22.14384346,25.44015579,701727726.11
2021-08-06,UNI,25.43819732,26.86307249,24.55274192,26.16093345,507687347.62
2021-08-07,UNI,26.16818504,28.99615087,25.82314127,28.18548439,657129564.57
2021-08-08,UNI,28.2958138,28.63132213,26.02271078,26.72259395,452883068.07
2021-08-09,UNI,26.70085422,28.76721951,25.40143996,28.40252963,575462715.22
2021-08-10,UNI,28.34989787,30.19295641,28.21663565,28.75829642,735525294.89
2021-08-11,UNI,28.76358541,30.3818407,28.73285334,29.00050381,673710085.53
2021-08-12,UNI,28.99833634,29.88518354,26.9125505,28.04737829,585208512.99
2021-08-13,UNI,28.11260495,30.59291062,27.86560367,30.57459446,563806529.66
2021-08-14,UNI,30.50910656,30.62404576,28.74241903,30.13756101,481398153.01
2021-08-15,UNI,30.12718483,30.41818895,28.33039622,30.25215288,420500472.93
2021-08-16,UNI,30.26924123,31.24569704,29.06144443,29.20354779,560417708.54
2021-08-17,UNI,29.09639814,30.79598101,25.95962589,26.41947751,699103598.9
2021-08-18,UNI,26.41295519,27.33409251,25.51616402,26.58272887,647938309.36
2021-08-19,UNI,26.31564675,27.95726704,25.33294148,27.95723775,522441763.19
2021-08-20,UNI,27.94953885,29.13118584,27.56827568,28.86710396,450316189.23
2021-08-21,UNI,28.90159165,29.73579059,28.22499268,28.24882638,420152579.12
