date,ticker,open,high,low,close,volume
2025-05-17,SOL,167.3339509805,169.7682846022,164.2249471271,165.9308318464,2783616833.79
2025-05-18,SOL,165.9319833131,176.492480656,165.5135304919,173.8987147823,3866092628.54
2025-05-19,SOL,173.8357793356,173.8385250561,159.6474984946,166.8642323556,4498613126.97
2025-05-20,SOL,166.8642128944,172.8605603358,164.7796443838,168.4836867201,3787047018.61
2025-05-21,SOL,168.4841213081,175.5224186138,166.3048748739,173.6817357042,5254974026.94
2025-05-22,SOL,173.6822063432,180.5462544543,172.7552510764,179.690944438,4913432701.12
2025-05-23,SOL,179.6914624359,187.2797476344,173.5706314988,173.8254268899,7488253558.46
2025-05-24,SOL,173.8404042417,178.1427438458,172.7917097963,176.0424003097,3002798119.88
2025-05-25,SOL,176.0344869174,176.7212964562,169.3577902739,175.7254761028,3395309315.13
2025-05-26,SOL,175.7256602871,178.9779909697,173.7002379094,174.9078940325,2872898397.53
2025-05-27,SOL,174.9077019537,179.2212706632,171.5754556375,176.8151905356,3737068836.18
2025-05-28,SOL,176.8146473182,177.3759978753,169.1056998835,172.1895649321,3454599629.02
2025-05-29,SOL,172.1906049423,175.1842839431,166.2585196618,166.588176623,3480369993.45
2025-05-30,SOL,166.5934344948,167.347120081,156.0346528505,156.2347180181,4458908033.76
2025-05-31,SOL,156.2359518617,157.9366877594,152.441655742,156.6389486731,2817151486.5
2025-06-01,SOL,156.6378880344,157.8278560657,150.8434104567,157.7845502077,2554572840.82
2025-06-02,SOL,157.7837367855,158.8946374111,151.9974463427,156.9980570211,3070599880.92
2025-06-03,SOL,156.9980886913,163.393690408,154.7076604343,155.3431736473,3739800274.32
2025-06-04,SOL,155.3417194934,157.8530468918,153.1756415722,153.3596566228,2694510572.15
2025-06-05,SOL,153.3593358456,154.5604275424,141.9029329946,144.542956899,4691163986.84
2025-06-06,SOL,144.542907067,152.0225243775,144.4404063334,147.9131296731,2780168622.47
2025-06-07,SOL,147.9080484247,152.8255245798,147.187277676,150.1340578761,1895979261.1
2025-06-08,SOL,150.1338905208,155.0418816315,148.2244320668,152.4300935373,1928262264.7
2025-06-09,SOL,152.4300935373,161.4991004782,149.8399191587,161.0886566369,3689102023.27
2025-06-10,SOL,161.0947101,165.5339196504,156.842590385,165.028168707,4891108456.04
2025-06-11,SOL,165.028168707,168.0181193559,159.4257866726,161.0558658529,5292694829.92
2025-06-12,SOL,161.0558658529,161.202795325,152.2374175331,152.7896769478,3655760294.29
2025-06-13,SOL,152.7870421305,152.7870421305,141.437145991,148.6283515005,6346327306.07
2025-06-14,SOL,148.6322332693,148.6466743747,142.2256992233,144.7637444018,2159011897.21
2025-06-15,SOL,144.7633965793,153.217864462,144.3636308227,152.8143927362,3600058126.51
