date,ticker,open,high,low,close,volume
2019-06-25,LEO,1.8918248573,1.9191217354,1.8670931338,1.9157624188,7345707.5
2019-06-26,LEO,1.9157624188,2.0018387253,1.8738957752,1.884011441,16418572.55
2019-06-27,LEO,1.884011441,1.950298484,1.7007954813,1.7499935738,11362453.77
2019-06-28,LEO,1.7494969784,1.8943690658,1.7168685048,1.8325653835,18326839.96
2019-06-29,LEO,1.8331565724,1.9116282901,1.8012045364,1.8956046454,15523893.83
2019-06-30,LEO,1.8968356156,1.9195184059,1.7510919773,1.7578735504,14967395.79
2019-07-01,LEO,1.7578735504,1.7834094402,1.7267002224,1.7413380439,12775151.51
2019-07-02,LEO,1.7395595693,1.7488129054,1.6574643515,1.7197025264,15906120.24
2019-07-03,LEO,1.7218592597,1.7583930517,1.6810398764,1.6956192643,11075055.72
2019-07-04,LEO,1.6961765805,1.808613431,1.6938465789,1.7850066446,11438615.76
2019-07-05,LEO,1.7844929257,1.7866618784,1.6843462343,1.7558794975,11588747.72
2019-07-06,LEO,1.7556465614,1.7588270386,1.702768496,1.7067323472,9373914.81
2019-07-07,LEO,1.707512801,1.7244847622,1.6993774315,1.7003258714,7842668.87
2019-07-08,LEO,1.6994869533,1.7076445799,1.618730842,1.618730842,10411917.44
2019-07-09,LEO,1.6185418576,1.620388287,1.4871969332,1.5791074717,15671102.12
2019-07-10,LEO,1.58019224,1.5916179705,1.4869519387,1.5067590594,12351840.25
2019-07-11,LEO,1.5064870052,1.5613536066,1.4622605688,1.5076528587,13023404.72
2019-07-12,LEO,1.5073706324,1.5221130673,1.4305035485,1.4946581293,13025641.01
2019-07-13,LEO,1.4944516368,1.5048065601,1.4245505135,1.4276443042,9091521.6
2019-07-14,LEO,1.4283460797,1.4463599796,1.3899191837,1.4067758449,12096615.57
2019-07-15,LEO,1.4110671845,1.4658025493,1.3742304237,1.4561459892,15449153.89
2019-07-16,LEO,1.4566358795,1.4685508813,1.3390036564,1.346841767,13345555.12
2019-07-17,LEO,1.3458362392,1.3828962729,1.3093960951,1.3513322493,12300797.57
2019-07-18,LEO,1.3513275943,1.3535983219,1.2441251515,1.3347334364,12367028.79
2019-07-19,LEO,1.3347334364,1.3390848903,1.2204371834,1.2494018667,15769890.32
2019-07-20,LEO,1.248886387,1.3861813596,1.2185359929,1.2701541487,9824150.98
2019-07-21,LEO,1.2701541487,1.3424775058,1.2393223407,1.2828542265,7077292.98
2019-07-22,LEO,1.2832637883,1.3456215179,1.2781076255,1.299406578,8038513.53
2019-07-23,LEO,1.2998508477,1.3359431053,1.2637115652,1.3019951666,6524739.67
2019-07-24,LEO,1.3019951666,1.3393070821,1.2806925701,1.3218360855,6787669.79
2019-07-25,LEO,1.3202511353,1.3310547004,1.291662393,1.2946898852,7693942.03
2019-07-26,LEO,1.2947927423,1.3170428936,1.2766011081,1.2786175704,8985317.86
2019-07-27,LEO,1.2786175704,1.3059425639,1.2694924383,1.2885271865,7577684.92
2019-07-28,LEO,1.2885271865,1.2930311085,1.2511887859,1.2820006465,5099932.63
2019-07-29,LEO,1.2811976341,1.3515243675,1.2776924421,1.3485016423,6335697.69
2019-07-30,LEO,1.3492064831,1.3579336935,1.3019588352,1.3352708892,8521005.07
2019-07-31,LEO,1.3350168431,1.3375812247,1.3023373415,1.309301369,7870567.42
2019-08-01,LEO,1.3085731057,1.3144940494,1.285789961,1.3103454855,9301899.37
2019-08-02,LEO,1.3099453777,1.3133935747,1.2811130578,1.2862430587,6914140.21
2019-08-03,LEO,1.2860425518,1.337698818,1.2834899812,1.326145613,6126841.48
2019-08-04,LEO,1.3265921818,1.3401407888,1.285844583,1.3184139754,8254016.72
2019-08-05,LEO,1.3185628121,1.3292426038,1.3016782502,1.3290878534,9762236.72
2019-08-06,LEO,1.3314019798,1.3439968637,1.2444827113,1.2485762547,9249955.93
2019-08-07,LEO,1.24911011,1.2800574237,1.2481508367,1.2692447295,6562868.26
2019-08-08,LEO,1.2692447295,1.2700338964,1.2401110181,1.2444896048,7889291.82
2019-08-09,LEO,1.2453624625,1.2506480588,1.2210056201,1.2225891898,6844827.49
2019-08-10,LEO,1.2225891898,1.2400153412,1.2177055036,1.2346044754,6377968.95
2019-08-11,LEO,1.2379947421,1.3192734117,1.2301562581,1.3087458652,7207663.89
2019-08-12,LEO,1.3079487865,1.3100638294,1.259429767,1.2659177714,5173143.53
2019-08-13,LEO,1.2661242618,1.2703361768,1.223962488,1.2287551486,5559511.23
2019-08-14,LEO,1.2282660368,1.2908150806,1.2222400693,1.2400096658,9067861.97
2019-08-15,LEO,1.2400096658,1.2508071475,1.2130543269,1.2266033925,9770984.67
2019-08-16,LEO,1.227032385,1.2273290453,1.1657586575,1.1697426269,10462439.21
2019-08-17,LEO,1.1684921601,1.2755339347,1.1672262399,1.2156744448,10140945.55
2019-08-18,LEO,1.2146915563,1.3183567055,1.2130292502,1.3149965659,11115285.93
2019-08-19,LEO,1.3151158079,1.3311615039,1.2801643336,1.3267910548,8769122.06
2019-08-20,LEO,1.3267910548,1.3473589534,1.2913283589,1.3060957275,9793710.34
2019-08-21,LEO,1.3051936347,1.309686247,1.1832204318,1.1998713609,10557616.07
2019-08-22,LEO,1.1996091024,1.2150596362,1.1909935271,1.2126841251,9580089.44
2019-08-23,LEO,1.2126841251,1.2146182685,1.1870796877,1.2029139282,6549769.65
2019-08-24,LEO,1.2022703291,1.2099006759,1.1679688502,1.1685671565,5919393.24
2019-08-25,LEO,1.1685671565,1.2081058858,1.1685671565,1.1761298882,5507373.42
2019-08-26,LEO,1.1725586581,1.2102200729,1.1537902684,1.1839075025,6730861.79
2019-08-27,LEO,1.1852808092,1.1943249937,1.1796178639,1.1866297816,4831959.2
2019-08-28,LEO,1.1852942072,1.1926338029,1.1496658793,1.1503655781,7344170.42
2019-08-29,LEO,1.1493322034,1.1526640352,1.1279783344,1.1383169113,7263072.34
2019-08-30,LEO,1.1383169113,1.1473077229,1.1301684794,1.1396875351,6086745.36
2019-08-31,LEO,1.1385631827,1.14416356,1.118046358,1.1347463286,5883588.07
2019-09-01,LEO,1.1347752136,1.1519115846,1.1204046001,1.1492411649,5022303.27
2019-09-02,LEO,1.1490388448,1.151183398,1.1122602437,1.1424095392,5761936.6
2019-09-03,LEO,1.1427450188,1.1430688764,1.1154879087,1.1266541932,5087267.41
2019-09-04,LEO,1.1272909222,1.1333855764,1.1010208885,1.1028483002,4777107.92
2019-09-05,LEO,1.1028483002,1.1079432966,1.0690449163,1.069808848,6713357.84
2019-09-06,LEO,1.069808848,1.0792108261,1.0550977735,1.0601673592,5541291.4
2019-09-07,LEO,1.0608713205,1.0716771908,1.0568356057,1.0652941649,3647836.78
2019-09-08,LEO,1.065438321,1.0831330384,1.0593804519,1.07029423,5195986.73
2019-09-09,LEO,1.07029423,1.0748696535,1.0474831438,1.049067831,4577684.37
2019-09-10,LEO,1.0493839743,1.0632135301,1.0458611755,1.0552858279,8641516.0
2019-09-11,LEO,1.0552858279,1.0669396348,1.0516554699,1.0626889629,5170231.33
2019-09-12,LEO,1.0628805459,1.0702913929,1.0612356181,1.0645031729,5754002.35
2019-09-13,LEO,1.064688929,1.0708308216,1.053187778,1.0537821144,8359283.47
2019-09-14,LEO,1.0541798227,1.0595125109,1.0533815478,1.0561941775,3393965.42
2019-09-15,LEO,1.0562090035,1.072049764,1.0545108915,1.0687929318,5601370.06
2019-09-16,LEO,1.0684355932,1.0816971271,1.0544338511,1.0756847814,4974806.87
2019-09-17,LEO,1.0761427737,1.1162862142,1.0755291426,1.1118116114,7263552.93
2019-09-18,LEO,1.1124987598,1.1183800273,1.1017187198,1.1062508012,7827777.42
2019-09-19,LEO,1.1062257602,1.115613436,1.0862522141,1.0932409362,8554701.23
2019-09-20,LEO,1.0945052383,1.0998546969,1.0769671354,1.0825282127,6332244.33
2019-09-21,LEO,1.0821516184,1.0884709857,1.081227376,1.08292913,5785482.82
2019-09-22,LEO,1.0835075056,1.0881893383,1.0776674984,1.0818826431,5911605.17
2019-09-23,LEO,1.081985175,1.0836070259,1.0578581672,1.0595835246,7420580.32
2019-09-24,LEO,1.059442461,1.1049905962,1.0353466517,1.0469187891,18725132.59
2019-09-25,LEO,1.0459125564,1.0507356444,1.0355615306,1.0452020295,13845175.13
2019-09-26,LEO,1.0452783743,1.0536600012,1.0330773799,1.043412932,12569277.49
2019-09-27,LEO,1.0437005893,1.0536741097,1.0354918713,1.0530853399,19652563.44
2019-09-28,LEO,1.052924406,1.0536785095,1.0399496266,1.0520822255,14831118.31
2019-09-29,LEO,1.0520086363,1.0557612352,1.0377679673,1.0457879351,10318586.97
2019-09-30,LEO,1.0457879351,1.0494413936,1.0336332127,1.0414563405,13424353.14
2019-10-01,LEO,1.042895438,1.0475396264,1.0349569066,1.0420510726,10285777.97
2019-10-02,LEO,1.0420510726,1.05492813,1.0368129599,1.0410040902,11837094.0
2019-10-03,LEO,1.0410040902,1.0451502528,1.0373806919,1.0401258592,10557226.78
2019-10-04,LEO,1.0400399052,1.0480120752,1.035439051,1.045491044,9603873.1
2019-10-05,LEO,1.045491044,1.0467962866,1.0353068109,1.0381373638,8065463.56
2019-10-06,LEO,1.0378153542,1.0392378697,0.9604709313,0.9730668448,13378233.81
2019-10-07,LEO,0.9724536056,0.9748243813,0.9514097142,0.9537933212,10275821.07
2019-10-08,LEO,0.9536219968,0.9659750307,0.9458964746,0.9652038281,7686999.02
2019-10-09,LEO,0.9652038281,1.0098031041,0.9433717508,0.977104753,12442635.73
2019-10-10,LEO,0.975859542,1.0112717449,0.9670003953,1.0078764614,8827571.91
2019-10-11,LEO,1.0084584926,1.0162860051,0.9860577873,1.009257503,7873682.04
2019-10-12,LEO,1.0096715225,1.0141767978,0.9960880754,0.9988958444,9007662.14
2019-10-13,LEO,0.9990568405,1.0040756977,0.9934439246,0.9977460019,7798496.85
2019-10-14,LEO,0.9977460019,1.0003559399,0.9668161483,0.9818804824,8976505.19
2019-10-15,LEO,0.9820108448,1.0070026112,0.9778318042,0.9995314686,8200198.04
2019-10-16,LEO,0.9995314686,1.0074517717,0.9921457909,0.9943505583,6551234.92
2019-10-17,LEO,0.9940257187,1.0248557212,0.9868535479,1.0202972785,6483487.47
2019-10-18,LEO,1.0197427039,1.0247620034,0.9979634593,1.0033245177,6333878.11
2019-10-19,LEO,1.0034847723,1.0225779533,1.0031916877,1.0178366563,6611170.34
2019-10-20,LEO,1.0168133837,1.0237121652,1.0075143264,1.0213556905,7826639.21
2019-10-21,LEO,1.0212254246,1.0234304757,1.0071090461,1.010215592,6656380.6
2019-10-22,LEO,1.0104784762,1.0127199887,0.9812340599,0.9854991768,6583977.08
2019-10-23,LEO,0.9851276451,0.9962226922,0.9540340024,0.9602887209,7743291.85
2019-10-24,LEO,0.9615343159,0.9662603424,0.9457553818,0.9543612868,12828665.67
2019-10-25,LEO,0.9543612868,0.9806720631,0.9283567635,0.9705472761,17832835.18
2019-10-26,LEO,0.9701245395,0.9921837975,0.9528954079,0.9735273081,22971840.52
2019-10-27,LEO,0.9735273081,1.0012206587,0.9686985099,0.981255299,15997168.62
2019-10-28,LEO,0.9830114789,0.9986610811,0.9229865685,0.9485714902,14811341.6
2019-10-29,LEO,0.9485714902,0.9639201228,0.9344477281,0.9418447934,17123840.0
2019-10-30,LEO,0.9421559298,0.9533635493,0.9402042286,0.9480447965,13666385.45
2019-10-31,LEO,0.9481969256,0.993372522,0.9332650848,0.9806390292,14785338.23
2019-11-01,LEO,0.9809730074,1.0001398723,0.9757282479,0.9935614939,10899782.54
2019-11-02,LEO,0.9935614939,1.0166550146,0.9886423073,1.0072763107,6876188.36
2019-11-03,LEO,1.0044725392,1.0176966642,0.9829766407,1.0047721818,7514507.19
2019-11-04,LEO,1.0056202573,1.0267993086,0.9996985667,1.0110873757,9161802.05
2019-11-05,LEO,1.0110873757,1.0201178902,0.9886680584,0.9948444713,12672112.56
2019-11-06,LEO,0.9945261306,1.0015750972,0.9844808198,0.9861743923,13683643.33
2019-11-07,LEO,0.9855421343,0.9933314527,0.9779101195,0.9921438917,16827276.99
2019-11-08,LEO,0.992246284,0.998795093,0.9807830726,0.9931687162,18496855.02
2019-11-09,LEO,0.9933136777,0.9953185225,0.9720741407,0.9745263395,12199164.37
2019-11-10,LEO,0.9736371719,0.9943776182,0.9614234434,0.9919200052,13815799.78
2019-11-11,LEO,0.9919200052,0.9941633841,0.9665592161,0.9746517518,12877238.34
2019-11-12,LEO,0.976669019,0.9843455672,0.9638365862,0.9755154548,11859922.67
2019-11-13,LEO,0.9763521292,0.9846721418,0.9589509808,0.9600897358,10069710.29
2019-11-14,LEO,0.960138762,0.966512245,0.9528465826,0.9598348737,9891371.15
2019-11-15,LEO,0.9594085231,0.9746424287,0.9550958676,0.9620740134,11726221.81
2019-11-16,LEO,0.96244031,0.9783904487,0.9569502556,0.9735867636,8931083.54
2019-11-17,LEO,0.9735867636,0.9880956436,0.9694320575,0.9755211532,8372880.76
2019-11-18,LEO,0.9751923545,0.9900801157,0.9658473067,0.9714365165,11620655.62
2019-11-19,LEO,0.9718015165,0.9871928006,0.9473660881,0.9605141289,13449472.04
2019-11-20,LEO,0.9605141289,0.9717000156,0.9553051968,0.9561589683,10263757.65
2019-11-21,LEO,0.9557226824,0.9703212667,0.9384788509,0.9384788509,12867592.8
2019-11-22,LEO,0.9384788509,0.9513269731,0.9181294512,0.929410199,18223523.95
2019-11-23,LEO,0.9299042324,0.967153398,0.9164905685,0.9511340781,13315516.53
2019-11-24,LEO,0.9512517866,0.9589850531,0.9262527597,0.9362296304,13756868.19
2019-11-25,LEO,0.9348790384,0.9409923837,0.8957178841,0.9042114954,16676369.35
2019-11-26,LEO,0.9045642701,0.9239944893,0.8999235152,0.9133262383,11235562.92
2019-11-27,LEO,0.9127500434,0.9307834859,0.8863406726,0.9084950387,13038456.42
2019-11-28,LEO,0.9077223669,0.9597574712,0.9050317862,0.9183255382,10734583.67
2019-11-29,LEO,0.918208584,0.9258437529,0.9064281561,0.9112840517,11641015.47
2019-11-30,LEO,0.9112840517,0.922346602,0.9079870349,0.9143375846,9053058.49
2019-12-01,LEO,0.9135291404,0.9432789464,0.9113949699,0.9204655008,7672142.66
2019-12-02,LEO,0.9204134837,0.9351661333,0.9107012522,0.9134255963,7700537.69
2019-12-03,LEO,0.9134255963,0.9259001622,0.9070686436,0.9183853905,6999771.79
2019-12-04,LEO,0.9183065778,0.9283249819,0.9030418142,0.9205831185,7469823.9
2019-12-05,LEO,0.9205831185,0.9753542186,0.9186899151,0.9287575178,7587569.96
2019-12-06,LEO,0.9279148895,0.9358704329,0.915611695,0.9178367136,7919315.75
2019-12-07,LEO,0.91785196,0.9232843305,0.9099691745,0.9137306688,7435435.97
2019-12-08,LEO,0.9137306688,0.9214557986,0.9104975349,0.9134944993,7033320.36
2019-12-09,LEO,0.9134944993,0.9240009437,0.9062677748,0.9135527183,6921124.32
2019-12-10,LEO,0.9132152104,0.916564526,0.898174539,0.9032697471,7803669.7
2019-12-11,LEO,0.9023508139,0.9061538162,0.8943461616,0.8972078578,7689443.62
2019-12-12,LEO,0.8976986846,0.8998870863,0.8861543071,0.8903310917,6489026.96
2019-12-13,LEO,0.8905763373,0.8912392047,0.8816526644,0.8867370347,6382152.56
2019-12-14,LEO,0.8866339925,0.8923774175,0.8761529394,0.8814397322,7126317.39
2019-12-15,LEO,0.8814397322,0.8839310704,0.8374343636,0.8756456206,6669408.26
2019-12-16,LEO,0.8756456206,0.8842475199,0.8659805875,0.8675958558,6131513.52
2019-12-17,LEO,0.8675958558,0.8786863562,0.8468665487,0.8773905162,8370184.93
2019-12-18,LEO,0.8773905162,0.8875563063,0.8427251226,0.8784373788,8304703.29
2019-12-19,LEO,0.8784373788,0.8828468251,0.8374708164,0.8496366108,7767541.48
2019-12-20,LEO,0.8496366108,0.8837341286,0.8435224865,0.8544882056,7039745.76
2019-12-21,LEO,0.8557714906,0.8624323247,0.8425286311,0.8604645372,6983018.24
2019-12-22,LEO,0.8603569014,0.8810647638,0.8487698905,0.8755059798,6914892.11
2019-12-23,LEO,0.8760495163,0.8828033023,0.8236133463,0.8312756618,8586978.47
2019-12-24,LEO,0.8311768254,0.833010734,0.8070387346,0.8172158513,7650903.84
2019-12-25,LEO,0.8172158513,0.8324114512,0.8035581751,0.8236728118,6074927.58
2019-12-26,LEO,0.8239743046,0.8413955268,0.8156166299,0.8394124742,7160955.28
2019-12-27,LEO,0.8403215472,0.8425526721,0.8206876115,0.8242718204,7062534.21
2019-12-28,LEO,0.8246638955,0.8431833205,0.8098870633,0.8169637913,6554038.87
2019-12-29,LEO,0.8168502593,0.837397163,0.8136034485,0.8239933766,6545581.67
2019-12-30,LEO,0.8231705409,0.8324596306,0.807972678,0.8162226205,6553717.45
2019-12-31,LEO,0.8163563584,0.8267807444,0.8112476565,0.816284199,8253407.54
2020-01-01,LEO,0.816284199,0.8260159104,0.8120066245,0.8199601114,6094719.73
2020-01-02,LEO,0.8206022772,0.8316888802,0.8136024738,0.8218198147,6016153.0
2020-01-03,LEO,0.8261514931,0.8540719046,0.816582365,0.8514789243,6575514.97
2020-01-04,LEO,0.8514955104,0.8605445773,0.8416733089,0.8518828446,6349393.99
2020-01-05,LEO,0.8517785218,0.8651846588,0.8479937789,0.8569826651,6421924.58
2020-01-06,LEO,0.8572366052,0.8772805781,0.852774373,0.871699702,7736059.18
2020-01-07,LEO,0.871699702,0.8888221136,0.8647394666,0.8857176817,7846688.37
2020-01-08,LEO,0.8857176817,0.9108075852,0.8804375476,0.9015274322,8487725.57
2020-01-09,LEO,0.9022123496,0.9023592527,0.8616624623,0.8698598517,8461124.51
2020-01-10,LEO,0.8675098111,0.8926914696,0.8593234129,0.8704963965,8387854.43
2020-01-11,LEO,0.8718317108,0.8860549742,0.8550902305,0.8596467676,8677610.19
2020-01-12,LEO,0.8607278155,0.8752247146,0.8565399616,0.8707046256,7898534.98
2020-01-13,LEO,0.8701859679,0.8704124718,0.8428804116,0.8468215648,7602412.7
2020-01-14,LEO,0.8471259743,0.9071465604,0.8402327816,0.896067834,8535620.82
2020-01-15,LEO,0.8947280884,0.9212706186,0.8834271355,0.9076202132,7948446.49
2020-01-16,LEO,0.9087533935,0.9180121501,0.8586965171,0.8632130285,8170884.23
2020-01-17,LEO,0.8641008413,0.9120873824,0.8622268643,0.8957575281,8709524.08
2020-01-18,LEO,0.8966802244,0.9149386623,0.8865981056,0.9120749217,9338810.44
2020-01-19,LEO,0.9120749217,0.9307688937,0.8736842003,0.8736842003,8551700.74
2020-01-20,LEO,0.8736842003,0.9253727227,0.8652788149,0.8718469331,8345766.94
2020-01-21,LEO,0.8725438495,0.9022346331,0.8719275289,0.899998856,7189720.4
2020-01-22,LEO,0.8989611508,0.9032724,0.8895497906,0.8943707727,7762006.72
2020-01-23,LEO,0.8938065475,0.9063740381,0.86487829,0.9039771872,10263346.48
2020-01-24,LEO,0.9039771872,0.9163372763,0.9027151363,0.9145983825,8629719.82
2020-01-25,LEO,0.9149763529,0.9157078475,0.9051975803,0.9096022647,7914038.1
2020-01-26,LEO,0.9094462343,0.9113585269,0.8974921272,0.8977527173,7315075.48
2020-01-27,LEO,0.897327704,0.9092202691,0.8917532891,0.9009389477,8804619.21
2020-01-28,LEO,0.8999430605,0.9202068484,0.8881132292,0.9036838394,9414267.44
2020-01-29,LEO,0.9047951964,0.9114999223,0.9007799991,0.9052665828,9119955.41
2020-01-30,LEO,0.9048838268,0.906590988,0.8753313245,0.8870375263,8893776.4
2020-01-31,LEO,0.887149225,0.8900384079,0.8704262719,0.8724861188,9889742.65
2020-02-01,LEO,0.8718140913,0.8757629858,0.8608416965,0.8718578873,9749460.99
2020-02-02,LEO,0.8717668954,0.8970802478,0.8693107254,0.887624099,8885115.65
2020-02-03,LEO,0.887624099,0.8969145092,0.8805721673,0.8834612289,8982137.87
2020-02-04,LEO,0.8832109811,0.9062559685,0.8803503037,0.8975035978,10173521.62
2020-02-05,LEO,0.8975126372,0.9096745206,0.8936510784,0.9052336053,9457836.48
2020-02-06,LEO,0.9052336053,0.9133505591,0.8975569826,0.9025211256,9284125.19
2020-02-07,LEO,0.9027975673,0.9426596958,0.8979743849,0.9260844511,10101407.12
2020-02-08,LEO,0.9264821424,0.9566548767,0.9160387127,0.936034344,12101666.37
2020-02-09,LEO,0.9358688759,0.9701972573,0.927586559,0.96544561,10951381.04
2020-02-10,LEO,0.9645480216,1.0028379098,0.9644227582,0.9961245484,9611897.52
2020-02-11,LEO,0.9961277858,1.044020105,0.9946997143,1.0311369365,10219039.02
2020-02-12,LEO,1.0312840141,1.0380803583,0.9968691272,1.0158601993,10311567.33
2020-02-13,LEO,1.0158601993,1.0271897354,0.9793086466,1.0003659372,9624181.86
2020-02-14,LEO,1.0007176393,1.0043841881,0.9635105918,0.9850602881,10791416.7
2020-02-15,LEO,0.9850602881,1.0025985092,0.9651204281,0.966726573,8662656.14
2020-02-16,LEO,0.9661811661,0.9750579069,0.9561198007,0.9679353826,7913113.21
2020-02-17,LEO,0.968351111,0.984589679,0.9612528107,0.9814593681,10970435.26
2020-02-18,LEO,0.9813284643,0.98916413,0.9706256155,0.9853776498,8708513.36
2020-02-19,LEO,0.9854937248,1.0060319739,0.9683402384,0.9893484612,9108182.38
2020-02-20,LEO,0.9870995691,0.9954577213,0.940103125,0.9868651025,13293856.89
2020-02-21,LEO,0.9879586037,0.9904656027,0.9534171295,0.9572943257,9410427.1
2020-02-22,LEO,0.9579810737,0.967766535,0.9457131996,0.949461366,8325114.05
2020-02-23,LEO,0.949461366,0.9546936241,0.9418945551,0.947491325,9601305.63
2020-02-24,LEO,0.9468946342,0.9587696601,0.9435396076,0.9452488572,7709647.16
2020-02-25,LEO,0.9459226909,0.9552897901,0.8984954859,0.9054262119,12499285.79
2020-02-26,LEO,0.9055586072,0.9290011956,0.8923283078,0.9274032256,12092684.12
2020-02-27,LEO,0.9282732932,0.9648653462,0.9199278143,0.948676911,9704586.4
2020-02-28,LEO,0.9483559724,0.9644912647,0.940540352,0.9539791266,7814601.7
2020-02-29,LEO,0.9522060828,0.9645955157,0.940583647,0.9645955157,6956538.92
2020-03-01,LEO,0.9631646797,0.9718082831,0.9523335383,0.9566035734,7503919.58
2020-03-02,LEO,0.9564718325,0.9636271269,0.9401740867,0.954952391,8715554.62
2020-03-03,LEO,0.9404699215,0.9611457907,0.9400331734,0.9544230076,7431631.02
2020-03-04,LEO,0.9557147602,0.9572828897,0.9470385809,0.9524505659,9867812.49
2020-03-05,LEO,0.9524185345,0.9667742266,0.9484794414,0.9641568189,7951958.91
2020-03-06,LEO,0.9639696018,0.9678740816,0.9584029037,0.9635579797,6892458.68
2020-03-07,LEO,0.9623995045,0.9712659223,0.9623756233,0.9674491653,7182178.44
2020-03-08,LEO,0.9674491653,0.9974225701,0.9650278333,0.9921016997,7004576.47
2020-03-09,LEO,0.9947423241,1.0028284215,0.974615531,0.9791418757,7974460.1
2020-03-10,LEO,0.9796090615,0.9943273641,0.9768348261,0.9847827128,8116675.91
2020-03-11,LEO,0.9845025687,0.9927847595,0.9795366804,0.9832941665,9213263.42
2020-03-12,LEO,0.9837634768,1.0339205423,0.93091203,0.9863894041,6463365.32
2020-03-13,LEO,0.9780526701,0.9882961049,0.907701635,0.9418875266,7535202.68
2020-03-14,LEO,0.9409741749,0.9584751361,0.8343480348,0.9382245958,1778129.58
2020-03-15,LEO,0.9382245958,0.9757994736,0.8939113925,0.9028835093,3093201.71
2020-03-16,LEO,0.9027176991,0.9437248876,0.8121873146,0.8778088652,3192938.61
2020-03-17,LEO,0.8780153624,0.945087787,0.8595920116,0.9086098619,8122777.98
2020-03-18,LEO,0.907153899,0.9676285321,0.9030549657,0.9492059421,9735494.22
2020-03-19,LEO,0.9492059421,1.0018554952,0.9423137406,0.9904798878,9668607.95
2020-03-20,LEO,0.9903498038,1.0057272317,0.9550434988,0.9890394995,10587747.07
2020-03-21,LEO,0.9907838298,1.0054955862,0.9795353263,0.9975287997,8796945.83
2020-03-22,LEO,0.9966240279,1.0191673398,0.9914237127,1.0040228701,9606752.87
2020-03-23,LEO,1.0040228701,1.0244215779,0.9827061626,1.012996207,10092728.88
2020-03-24,LEO,1.0146366398,1.0352089643,1.0013738175,1.0106975391,9370014.1
2020-03-25,LEO,1.010491961,1.0228294487,1.0021032113,1.0082736996,9440009.19
2020-03-26,LEO,1.0082736996,1.0208409198,1.0045442577,1.0080819067,8969796.45
2020-03-27,LEO,1.0083339593,1.0306744339,1.0029198113,1.0159118359,9898935.87
2020-03-28,LEO,1.0149920159,1.0244616773,1.0013584335,1.0144688631,9877381.05
2020-03-29,LEO,1.0144803918,1.0259842867,1.0111331743,1.0153302435,8588926.81
